pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,6f504bf752dd,2025-10-15T11:53:49.554882,grail,and,722,True,f23699364d32,4.586902000482951,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.665200,shrek,SHREK,433,True,bc16c253cd86,4.66225000036502,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.775503,grail,Eolio,2,True,ad188af8fa2e,5.012438999983715,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.887817,grail,time,33,True,ad188af8fa2e,4.480018999856839,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.998020,shrek3,them,44,True,f23699364d32,4.462931000489334,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.109259,shrek3,PRINCE,207,True,f23699364d32,4.735045999950671,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.221279,shrek3,the,1285,True,ad188af8fa2e,4.183218000434863,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.333413,grail,"collective,",0,True,ad188af8fa2e,5.315817999871797,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.446144,shrek,ogre,27,True,bc16c253cd86,3.753463000066404,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.557276,grail,dancing,10,True,bc16c253cd86,5.063978999714891,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.668942,shrek,Is,132,True,f23699364d32,5.837341000187735,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.780945,shrek3,Third,121,True,f23699364d32,5.888411000341876,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:50.892765,shrek,tale,7,True,bc16c253cd86,7.4013079993164865,latency-6f504bf752dd.csv
1,7d4174418757,2025-10-15T11:53:46.581043,shrek3,CHARMING,232,False,bc16c253cd86,16.110181999465567,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:46.701684,shrek,afraid,8,False,f23699364d32,8.882633999746758,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:46.816048,grail,3,18,False,ad188af8fa2e,11.689232000207994,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:46.933912,shrek,DONKEY,320,False,ad188af8fa2e,11.648652999610931,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.052836,shrek,I,386,False,ad188af8fa2e,16.97716600028798,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.178067,grail,the,1600,False,f23699364d32,12.93212600012339,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.297403,shrek,He,118,False,bc16c253cd86,14.44141999945714,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.419871,shrek,transport,1,False,ad188af8fa2e,11.637712999799987,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.538989,grail,To,718,False,bc16c253cd86,18.34681400032423,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.664746,grail,“I,0,False,f23699364d32,12.108561999411904,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.784332,shrek,true,20,False,f23699364d32,13.394124999649648,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:47.905591,shrek,don't,72,False,f23699364d32,18.09502899959625,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.032857,grail,Eolio,2,True,f23699364d32,6.60359000085009,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.146866,grail,witch,30,True,bc16c253cd86,9.114403999774368,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.268742,grail,GALAHAD,87,False,ad188af8fa2e,12.953317999745195,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.391358,shrek,I,386,True,bc16c253cd86,6.566709000253468,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.504277,shrek3,toward,14,False,f23699364d32,13.984477000121842,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.625556,grail,the,1600,True,ad188af8fa2e,4.619786000148451,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.734756,shrek3,SHREK,678,False,ad188af8fa2e,18.064478999804123,latency-7d4174418757.csv
1,7d4174418757,2025-10-15T11:53:48.860689,shrek,you,409,False,ad188af8fa2e,8.675966999362572,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:48.975992,shrek3,CHARMING,232,True,f23699364d32,5.225823999353452,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.087132,shrek,afraid,8,True,bc16c253cd86,7.316025000363879,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.202516,grail,3,18,True,ad188af8fa2e,6.621936000556161,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.316726,shrek,DONKEY,320,True,f23699364d32,11.050314999920374,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.437252,shrek,I,386,True,bc16c253cd86,7.41613900027005,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.553701,grail,the,1600,True,ad188af8fa2e,5.149055000401859,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.664710,shrek,He,118,True,f23699364d32,5.159975000424311,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.775367,shrek,transport,1,True,bc16c253cd86,5.357890000595944,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.887950,grail,To,718,True,f23699364d32,4.075968999131874,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:49.998000,grail,“I,0,True,ad188af8fa2e,4.589778999616101,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:50.109274,shrek,true,20,True,bc16c253cd86,4.624283999874024,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:50.220390,shrek,don't,72,True,bc16c253cd86,5.028319999837549,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:50.333425,grail,Eolio,2,True,f23699364d32,5.2824140002485365,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:50.445509,grail,witch,30,True,f23699364d32,4.369987000245601,latency-7d4174418757.csv
2,7d4174418757,2025-10-15T11:53:50.557314,grail,GALAHAD,87,True,ad188af8fa2e,5.219476000092982,latency-7d4174418757.csv
