t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2025-10-22T00:51:16.708182,shrek3,of,275,True,1ae65fa4046a,7.302760000015951,latency-e93eca8fd656.csv
2025-10-22T00:51:17.221898,shrek3,SHREK,678,True,1ae65fa4046a,5.584311000006892,latency-e93eca8fd656.csv
2025-10-22T00:51:17.732757,shrek3,and,576,True,1ae65fa4046a,5.942247000007228,latency-e93eca8fd656.csv
2025-10-22T00:51:18.243794,shrek3,fall,6,True,1ae65fa4046a,6.6866209999716375,latency-e93eca8fd656.csv
2025-10-22T00:51:18.756476,shrek3,of,275,True,cce8498ef544,6.272277000107351,latency-e93eca8fd656.csv
2025-10-22T00:51:19.269350,grail,the,1600,True,cce8498ef544,8.338165000054687,latency-e93eca8fd656.csv
2025-10-22T00:51:19.784415,shrek3,showing,1,True,cce8498ef544,6.284111000013581,latency-e93eca8fd656.csv
2025-10-22T00:51:20.296309,shrek,FIONA,211,True,cce8498ef544,6.9780339999852,latency-e93eca8fd656.csv
2025-10-22T00:51:20.808513,grail,the,1600,True,cce8498ef544,5.672594999964531,latency-e93eca8fd656.csv
2025-10-22T00:51:21.320687,shrek3,TO,511,True,cce8498ef544,5.340305999993689,latency-e93eca8fd656.csv
2025-10-22T00:51:21.832059,shrek,(standing,0,True,cce8498ef544,6.005076999940684,latency-e93eca8fd656.csv
2025-10-22T00:51:22.344238,grail,cross,13,True,cce8498ef544,6.811193000089588,latency-e93eca8fd656.csv
2025-10-22T00:51:22.857686,shrek,GORDO,5,True,cce8498ef544,7.40473700000166,latency-e93eca8fd656.csv
2025-10-22T00:51:23.371897,shrek,Nobody,4,True,cce8498ef544,6.594408000069052,latency-e93eca8fd656.csv
2025-10-22T00:51:23.884885,shrek,its,1,True,cce8498ef544,8.401036000009299,latency-e93eca8fd656.csv
2025-10-22T00:51:24.398521,grail,pretty,7,True,3235342dfdf1,9.545956000010849,latency-e93eca8fd656.csv
2025-10-22T00:51:24.916705,shrek3,SHREK,678,True,3235342dfdf1,32.44761999997081,latency-e93eca8fd656.csv
2025-10-22T00:51:25.461685,shrek,No,114,True,cce8498ef544,10.034917999973914,latency-e93eca8fd656.csv
2025-10-22T00:51:25.980576,shrek3,Hold,8,True,cce8498ef544,5.395208000095408,latency-e93eca8fd656.csv
2025-10-22T00:51:26.493233,shrek3,bed,10,True,cce8498ef544,6.742476999988867,latency-e93eca8fd656.csv
2025-10-22T00:51:27.007504,grail,it,279,True,cce8498ef544,4.8639000000321175,latency-e93eca8fd656.csv
2025-10-22T00:51:27.519751,shrek3,fall,6,True,cce8498ef544,5.0113769999597935,latency-e93eca8fd656.csv
2025-10-22T00:51:28.031836,shrek3,CHARMING,232,True,cce8498ef544,5.186238999954185,latency-e93eca8fd656.csv
2025-10-22T00:51:28.544832,shrek,HOOD,13,True,cce8498ef544,4.966258999957063,latency-e93eca8fd656.csv
2025-10-22T00:51:29.054647,grail,"Oh,",2,True,cce8498ef544,4.498753000007127,latency-e93eca8fd656.csv
2025-10-22T00:51:29.564832,shrek,you,409,True,cce8498ef544,4.463710999971227,latency-e93eca8fd656.csv
2025-10-22T00:51:30.075675,shrek,whole,10,True,cce8498ef544,4.787014999919848,latency-e93eca8fd656.csv
2025-10-22T00:51:30.585994,shrek3,field,3,True,cce8498ef544,5.712768999956097,latency-e93eca8fd656.csv
2025-10-22T00:51:31.097374,shrek3,"Suddenly,",0,True,3235342dfdf1,7.158318000051622,latency-e93eca8fd656.csv
2025-10-22T00:51:31.610460,shrek,Is,132,True,cce8498ef544,6.022497999992993,latency-e93eca8fd656.csv
2025-10-22T00:51:32.121225,shrek,cottage,4,True,3235342dfdf1,7.190942000079303,latency-e93eca8fd656.csv
2025-10-22T00:51:32.633678,shrek3,Whoa,7,True,3235342dfdf1,6.139492999977847,latency-e93eca8fd656.csv
2025-10-22T00:51:33.147263,shrek,FIONA,211,True,cce8498ef544,12.740365000013298,latency-e93eca8fd656.csv
2025-10-22T00:51:33.670039,shrek3,you,328,True,cce8498ef544,12.568309000016598,latency-e93eca8fd656.csv
2025-10-22T00:51:34.193178,grail,Launcelot,107,True,3235342dfdf1,7.449606000022868,latency-e93eca8fd656.csv
2025-10-22T00:51:34.711419,shrek3,the,1285,True,cce8498ef544,16.666206999957467,latency-e93eca8fd656.csv
2025-10-22T00:51:35.237569,shrek3,"meet""",0,True,3235342dfdf1,16.782110000008288,latency-e93eca8fd656.csv
2025-10-22T00:51:35.770521,shrek,fair,2,True,cce8498ef544,11.748332000024677,latency-e93eca8fd656.csv
2025-10-22T00:51:36.290562,shrek3,ruby,1,True,cce8498ef544,12.314377999928183,latency-e93eca8fd656.csv
2025-10-22T00:51:36.814255,grail,BEDEVERE,103,True,cce8498ef544,11.593818999926953,latency-e93eca8fd656.csv
2025-10-22T00:51:37.335233,grail,Jones,7,True,cce8498ef544,17.740356999979667,latency-e93eca8fd656.csv
2025-10-22T00:51:37.876911,shrek3,Im,1,True,cce8498ef544,12.011051000058616,latency-e93eca8fd656.csv
2025-10-22T00:51:38.400105,grail,upon,13,True,3235342dfdf1,7.302267999989453,latency-e93eca8fd656.csv
2025-10-22T00:51:38.913949,shrek3,me,72,True,cce8498ef544,5.966673999978411,latency-e93eca8fd656.csv
2025-10-22T00:51:39.425894,shrek3,Be,71,True,cce8498ef544,6.418370999995204,latency-e93eca8fd656.csv
2025-10-22T00:51:39.938713,shrek3,PRINCE,207,True,cce8498ef544,6.273318000012296,latency-e93eca8fd656.csv
2025-10-22T00:51:40.452219,grail,the,1600,True,3235342dfdf1,9.211429999936628,latency-e93eca8fd656.csv
2025-10-22T00:51:40.971375,shrek,(standing,0,True,cce8498ef544,7.01543100001345,latency-e93eca8fd656.csv
2025-10-22T00:51:41.487687,grail,of,684,True,cce8498ef544,5.585741999993843,latency-e93eca8fd656.csv
2025-10-22T00:51:42.000382,shrek,whistles,2,True,3235342dfdf1,10.23922499996388,latency-e93eca8fd656.csv
2025-10-22T00:51:42.519394,shrek,you,409,True,cce8498ef544,9.771833000058905,latency-e93eca8fd656.csv
2025-10-22T00:51:43.037773,shrek3,them,44,True,3235342dfdf1,8.23852700000316,latency-e93eca8fd656.csv
2025-10-22T00:51:43.556007,grail,Who’s,3,True,3235342dfdf1,10.536369000078594,latency-e93eca8fd656.csv
2025-10-22T00:51:44.076070,shrek3,bed,10,True,3235342dfdf1,7.079083999997238,latency-e93eca8fd656.csv
2025-10-22T00:51:44.589513,grail,G,6,True,cce8498ef544,7.948332000069058,latency-e93eca8fd656.csv
2025-10-22T00:51:45.106061,shrek3,him,87,True,cce8498ef544,11.970607000080236,latency-e93eca8fd656.csv
2025-10-22T00:51:45.637960,shrek3,you,328,True,3235342dfdf1,5.156885000019429,latency-e93eca8fd656.csv
2025-10-22T00:51:46.148473,shrek3,true,1,True,3235342dfdf1,5.149028999994698,latency-e93eca8fd656.csv
2025-10-22T00:51:46.659784,grail,"collective,",0,True,3235342dfdf1,5.6422010000005685,latency-e93eca8fd656.csv
2025-10-22T00:51:47.170808,shrek,who,29,True,3235342dfdf1,4.644200000029741,latency-e93eca8fd656.csv
2025-10-22T00:51:47.681780,grail,witch,30,True,cce8498ef544,6.312573999935012,latency-e93eca8fd656.csv
2025-10-22T00:51:48.194729,grail,the,1600,True,cce8498ef544,9.288366999953723,latency-e93eca8fd656.csv
2025-10-22T00:51:48.710238,shrek,DONKEY,320,True,cce8498ef544,7.13966699993307,latency-e93eca8fd656.csv
2025-10-22T00:51:49.225885,shrek3,Third,121,True,cce8498ef544,7.740709000017887,latency-e93eca8fd656.csv
2025-10-22T00:51:49.741163,shrek3,WHITE,45,True,cce8498ef544,7.718135000004622,latency-e93eca8fd656.csv
2025-10-22T00:51:50.255979,shrek3,"Suddenly,",0,True,cce8498ef544,8.76577000008183,latency-e93eca8fd656.csv
2025-10-22T00:49:55.209360,shrek3,116,1,True,cce8498ef544,7.286272999976973,latency-f03de4e8d27c.csv
2025-10-22T00:49:55.725254,shrek3,of,275,False,cce8498ef544,13.013600000022052,latency-f03de4e8d27c.csv
2025-10-22T00:49:56.245318,shrek3,BOAT,32,False,cce8498ef544,9.8951740000075,latency-f03de4e8d27c.csv
2025-10-22T00:49:56.762017,grail,To,718,False,cce8498ef544,8.95797299995138,latency-f03de4e8d27c.csv
2025-10-22T00:49:57.276358,grail,"Peng,",0,False,cce8498ef544,8.360960000004525,latency-f03de4e8d27c.csv
2025-10-22T00:49:57.789636,grail,pretty,7,True,cce8498ef544,5.722417000015412,latency-f03de4e8d27c.csv
2025-10-22T00:49:58.307256,grail,since,10,False,cce8498ef544,10.146130999942216,latency-f03de4e8d27c.csv
2025-10-22T00:49:58.823573,shrek3,EVIL,59,False,cce8498ef544,10.003482000001895,latency-f03de4e8d27c.csv
2025-10-22T00:49:59.340163,shrek3,"Bay""",0,False,cce8498ef544,10.925521999979535,latency-f03de4e8d27c.csv
2025-10-22T00:49:59.857581,shrek3,time,23,True,cce8498ef544,4.51482699997996,latency-f03de4e8d27c.csv
2025-10-22T00:50:00.368207,shrek,whistles,2,True,cce8498ef544,4.872416000011981,latency-f03de4e8d27c.csv
2025-10-22T00:50:00.879116,grail,them,41,False,cce8498ef544,9.2462060000571,latency-f03de4e8d27c.csv
2025-10-22T00:50:01.394348,grail,king,136,True,cce8498ef544,4.189792000033776,latency-f03de4e8d27c.csv
2025-10-22T00:50:01.904891,shrek,(standing,0,False,cce8498ef544,9.007348999944044,latency-f03de4e8d27c.csv
2025-10-22T00:50:02.419908,grail,the,1600,True,cce8498ef544,4.491581999900518,latency-f03de4e8d27c.csv
2025-10-22T00:50:02.930592,grail,Aaaaugh,9,True,cce8498ef544,4.472155000030398,latency-f03de4e8d27c.csv
2025-10-22T00:50:03.441167,shrek,on,88,False,cce8498ef544,8.734611000022596,latency-f03de4e8d27c.csv
2025-10-22T00:50:03.955853,grail,upon,13,True,cce8498ef544,4.796676000069056,latency-f03de4e8d27c.csv
2025-10-22T00:50:04.467022,grail,Bum,13,False,cce8498ef544,10.7477280000694,latency-f03de4e8d27c.csv
2025-10-22T00:50:04.984606,shrek,don't,72,True,cce8498ef544,7.439150999971389,latency-f03de4e8d27c.csv
2025-10-22T00:50:05.503691,grail,few,8,False,cce8498ef544,9.937838000041666,latency-f03de4e8d27c.csv
2025-10-22T00:50:06.020464,shrek,happily,2,False,cce8498ef544,9.59343500005616,latency-f03de4e8d27c.csv
2025-10-22T00:50:06.535967,shrek3,Im,1,True,cce8498ef544,4.80356999992182,latency-f03de4e8d27c.csv
2025-10-22T00:50:07.046608,grail,chops,3,True,cce8498ef544,4.5429079999621536,latency-f03de4e8d27c.csv
2025-10-22T00:50:07.557269,shrek,SHREK,433,True,cce8498ef544,4.827725999916765,latency-f03de4e8d27c.csv
2025-10-22T00:50:08.067861,grail,Michael,11,True,cce8498ef544,4.204264999998486,latency-f03de4e8d27c.csv
2025-10-22T00:50:08.577789,shrek3,supposed,11,False,cce8498ef544,10.72149599997374,latency-f03de4e8d27c.csv
2025-10-22T00:50:09.095574,shrek3,They,80,False,cce8498ef544,10.86861900000713,latency-f03de4e8d27c.csv
2025-10-22T00:50:09.612489,grail,the,1600,True,cce8498ef544,4.966663999994125,latency-f03de4e8d27c.csv
2025-10-22T00:50:10.123531,shrek3,toward,14,True,cce8498ef544,4.680893999989166,latency-f03de4e8d27c.csv
2025-10-22T00:50:10.634343,shrek,after,10,True,cce8498ef544,4.867473000103928,latency-f03de4e8d27c.csv
2025-10-22T00:50:11.145263,grail,toward,10,False,cce8498ef544,9.201179000001504,latency-f03de4e8d27c.csv
2025-10-22T00:50:11.660421,grail,Footnote,4,False,cce8498ef544,9.588395000037051,latency-f03de4e8d27c.csv
2025-10-22T00:50:12.176408,grail,ANOTHER,25,False,cce8498ef544,8.833019999997305,latency-f03de4e8d27c.csv
2025-10-22T00:50:12.691408,shrek,What,104,False,cce8498ef544,9.738052999978208,latency-f03de4e8d27c.csv
2025-10-22T00:50:13.207250,shrek3,you,328,False,cce8498ef544,11.741946000029202,latency-f03de4e8d27c.csv
2025-10-22T00:50:13.724066,shrek,GORDO,5,True,cce8498ef544,4.4501769999669705,latency-f03de4e8d27c.csv
2025-10-22T00:50:14.235311,shrek3,the,1285,True,cce8498ef544,5.876639000007344,latency-f03de4e8d27c.csv
2025-10-22T00:50:14.746889,shrek3,flaming,2,True,cce8498ef544,4.796800000008261,latency-f03de4e8d27c.csv
2025-10-22T00:50:15.257197,shrek,SHREK,433,True,cce8498ef544,6.650511999964692,latency-f03de4e8d27c.csv
2025-10-22T00:50:15.772972,grail,LTD,6,True,cce8498ef544,4.713077999895177,latency-f03de4e8d27c.csv
2025-10-22T00:50:16.283541,shrek3,the,1285,True,cce8498ef544,4.458937999970658,latency-f03de4e8d27c.csv
2025-10-22T00:50:16.793764,grail,right,66,True,cce8498ef544,4.942834000075891,latency-f03de4e8d27c.csv
2025-10-22T00:50:17.305525,shrek,Is,132,False,cce8498ef544,9.183102999941184,latency-f03de4e8d27c.csv
2025-10-22T00:50:17.820516,shrek3,PUSS,196,True,cce8498ef544,5.227656999977626,latency-f03de4e8d27c.csv
2025-10-22T00:50:18.332140,shrek,ogre,27,True,cce8498ef544,4.594937999968352,latency-f03de4e8d27c.csv
2025-10-22T00:50:18.842711,shrek3,Arg,1,True,cce8498ef544,5.043439000019134,latency-f03de4e8d27c.csv
2025-10-22T00:50:19.353544,shrek,SHREK,433,True,cce8498ef544,4.724049000060404,latency-f03de4e8d27c.csv
2025-10-22T00:50:19.863924,shrek,I,386,True,cce8498ef544,4.163133000020025,latency-f03de4e8d27c.csv
2025-10-22T00:50:20.373051,grail,Tm,5,True,cce8498ef544,4.162341000096603,latency-f03de4e8d27c.csv
2025-10-22T00:50:20.882811,shrek,its,1,True,cce8498ef544,4.179797000006147,latency-f03de4e8d27c.csv
2025-10-22T00:50:21.392015,shrek,SHREK,433,True,cce8498ef544,4.457521999938763,latency-f03de4e8d27c.csv
2025-10-22T00:50:21.902023,grail,Who’s,3,True,cce8498ef544,4.775644000005741,latency-f03de4e8d27c.csv
2025-10-22T00:50:22.413120,shrek,MAN,38,False,cce8498ef544,9.189300999992156,latency-f03de4e8d27c.csv
2025-10-22T00:50:22.928592,shrek,DONKEY,320,True,cce8498ef544,4.746877999991739,latency-f03de4e8d27c.csv
2025-10-22T00:50:23.439479,shrek3,wont,0,True,cce8498ef544,4.989967999904366,latency-f03de4e8d27c.csv
2025-10-22T00:50:23.950750,shrek,But,73,False,cce8498ef544,9.452667999994446,latency-f03de4e8d27c.csv
2025-10-22T00:50:24.466203,shrek,after,10,True,cce8498ef544,4.985326999985773,latency-f03de4e8d27c.csv
2025-10-22T00:50:24.977613,shrek3,MERLIN,73,True,cce8498ef544,7.486370000037823,latency-f03de4e8d27c.csv
2025-10-22T00:50:25.492584,shrek3,get,39,True,cce8498ef544,4.861396000023888,latency-f03de4e8d27c.csv
2025-10-22T00:50:26.003595,shrek,baby,3,False,cce8498ef544,9.564620999981344,latency-f03de4e8d27c.csv
2025-10-22T00:50:26.519582,shrek,Is,132,True,cce8498ef544,5.335609999974622,latency-f03de4e8d27c.csv
2025-10-22T00:50:27.030722,shrek,I,386,True,cce8498ef544,4.764201999932993,latency-f03de4e8d27c.csv
2025-10-22T00:50:27.541456,shrek,Is,132,True,cce8498ef544,4.9534279999079445,latency-f03de4e8d27c.csv
2025-10-22T00:50:28.053110,shrek3,Donkey,243,True,3235342dfdf1,2550.3736739999567,latency-f03de4e8d27c.csv
2025-10-22T00:50:31.109163,shrek3,Cinderella,21,True,3235342dfdf1,5.037551999976131,latency-f03de4e8d27c.csv
2025-10-22T00:50:31.620069,shrek3,2,8,True,3235342dfdf1,4.6817859999919165,latency-f03de4e8d27c.csv
2025-10-22T00:50:32.130607,shrek,Shrek,433,True,3235342dfdf1,4.704758999992009,latency-f03de4e8d27c.csv
2025-10-22T00:50:32.641429,shrek,you,409,True,3235342dfdf1,4.68740799999523,latency-f03de4e8d27c.csv
2025-10-22T00:50:33.151894,shrek,I,386,True,3235342dfdf1,5.044214999998076,latency-f03de4e8d27c.csv
2025-10-22T00:50:33.662497,shrek3,Im,1,True,3235342dfdf1,4.551274999926136,latency-f03de4e8d27c.csv
2025-10-22T00:50:34.174044,shrek,And,318,True,3235342dfdf1,5.361915999969824,latency-f03de4e8d27c.csv
2025-10-22T00:50:34.685380,shrek,at,62,True,3235342dfdf1,4.497571000001699,latency-f03de4e8d27c.csv
2025-10-22T00:50:35.200694,grail,Cleese,10,False,3235342dfdf1,21.285644999920805,latency-f03de4e8d27c.csv
2025-10-22T00:50:35.729690,shrek3,cues,3,True,3235342dfdf1,4.022340999995322,latency-f03de4e8d27c.csv
2025-10-22T00:50:36.238946,grail,at,104,True,3235342dfdf1,4.540563999967162,latency-f03de4e8d27c.csv
2025-10-22T00:50:36.748819,shrek,What,104,True,3235342dfdf1,4.033318999972835,latency-f03de4e8d27c.csv
2025-10-22T00:50:37.257711,grail,“I,0,True,3235342dfdf1,4.12238800004161,latency-f03de4e8d27c.csv
2025-10-22T00:50:37.766489,shrek3,BOAT,32,True,3235342dfdf1,4.409800999951585,latency-f03de4e8d27c.csv
2025-10-22T00:50:38.276664,shrek,after,10,True,3235342dfdf1,4.127166999978726,latency-f03de4e8d27c.csv
2025-10-22T00:50:38.785966,shrek3,SHREK,678,True,3235342dfdf1,3.757086999939929,latency-f03de4e8d27c.csv
2025-10-22T00:50:39.294439,grail,and,722,True,3235342dfdf1,3.726467999968008,latency-f03de4e8d27c.csv
2025-10-22T00:50:39.802892,shrek,whistles,2,True,3235342dfdf1,4.475886000022911,latency-f03de4e8d27c.csv
2025-10-22T00:50:40.312136,shrek,he,118,True,1ae65fa4046a,4.9091379999026685,latency-f03de4e8d27c.csv
2025-10-22T00:50:40.822492,grail,rows,1,True,1ae65fa4046a,4.906250999965778,latency-f03de4e8d27c.csv
2025-10-22T00:50:41.332851,shrek3,WOLF,7,True,1ae65fa4046a,4.621200999963548,latency-f03de4e8d27c.csv
2025-10-22T00:50:41.842882,shrek,No,114,True,1ae65fa4046a,4.129121999994823,latency-f03de4e8d27c.csv
2025-10-22T00:50:42.352840,grail,is,317,True,3235342dfdf1,5.919840000046861,latency-f03de4e8d27c.csv
2025-10-22T00:50:42.869486,shrek,afraid,8,True,3235342dfdf1,6.744722999997066,latency-f03de4e8d27c.csv
2025-10-22T00:50:43.385633,grail,3,18,True,3235342dfdf1,6.635247999952298,latency-f03de4e8d27c.csv
2025-10-22T00:50:43.898341,grail,ANOTHER,25,True,3235342dfdf1,6.780030999948394,latency-f03de4e8d27c.csv
2025-10-22T00:50:44.416890,shrek,"Well,",0,True,3235342dfdf1,6.583288999991055,latency-f03de4e8d27c.csv
2025-10-22T00:50:44.931426,shrek3,an,51,True,3235342dfdf1,11.056085000063833,latency-f03de4e8d27c.csv
2025-10-22T00:50:45.463605,grail,lost,6,True,3235342dfdf1,6.6922539999723085,latency-f03de4e8d27c.csv
2025-10-22T00:50:45.976405,grail,-,259,True,3235342dfdf1,7.5723969999899055,latency-f03de4e8d27c.csv
2025-10-22T00:50:46.490071,shrek,SHREK,433,True,3235342dfdf1,6.946899000013218,latency-f03de4e8d27c.csv
2025-10-22T00:50:47.002247,grail,Guard,106,True,3235342dfdf1,7.162474999972801,latency-f03de4e8d27c.csv
2025-10-22T00:50:47.518078,shrek,help,5,True,3235342dfdf1,7.119354999986172,latency-f03de4e8d27c.csv
2025-10-22T00:50:48.031997,shrek3,EVIL,59,True,3235342dfdf1,6.542785999954504,latency-f03de4e8d27c.csv
2025-10-22T00:50:48.550405,shrek,placed,1,True,1ae65fa4046a,7.035436000023765,latency-f03de4e8d27c.csv
2025-10-22T00:50:49.064529,shrek,SHREK,433,True,1ae65fa4046a,6.886028000053557,latency-f03de4e8d27c.csv
2025-10-22T00:50:49.578861,grail,Guard,106,True,1ae65fa4046a,6.671033999964493,latency-f03de4e8d27c.csv
2025-10-22T00:50:50.092114,shrek3,an,51,True,1ae65fa4046a,5.219194999995125,latency-f03de4e8d27c.csv
2025-10-22T00:50:50.602831,shrek3,WHITE,45,True,1ae65fa4046a,8.752780000008897,latency-f03de4e8d27c.csv
2025-10-22T00:50:51.117989,grail,rows,1,True,1ae65fa4046a,8.01361599997108,latency-f03de4e8d27c.csv
2025-10-22T00:50:51.632701,shrek3,BOAT,32,True,1ae65fa4046a,6.18928300002608,latency-f03de4e8d27c.csv
2025-10-22T00:50:52.143974,shrek3,you,328,True,1ae65fa4046a,6.315493999977662,latency-f03de4e8d27c.csv
2025-10-22T00:50:52.656728,grail,Footnote,4,True,3235342dfdf1,5.119981999996526,latency-f03de4e8d27c.csv
2025-10-22T00:50:53.166996,grail,thus,5,True,3235342dfdf1,6.18205900002522,latency-f03de4e8d27c.csv
2025-10-22T00:50:53.678767,shrek,tale,7,False,3235342dfdf1,10.996976000001268,latency-f03de4e8d27c.csv
2025-10-22T00:50:54.195199,shrek,whistles,2,True,3235342dfdf1,7.248336999964522,latency-f03de4e8d27c.csv
2025-10-22T00:50:54.708937,shrek,its,1,True,3235342dfdf1,5.078029000060269,latency-f03de4e8d27c.csv
2025-10-22T00:50:55.221598,shrek,(standing,0,True,3235342dfdf1,10.327855000014097,latency-f03de4e8d27c.csv
2025-10-22T00:50:55.745087,shrek3,youre,0,True,1ae65fa4046a,2600.445442000023,latency-f03de4e8d27c.csv
2025-10-22T00:50:58.850874,shrek3,decree,1,True,1ae65fa4046a,4.734107999979642,latency-f03de4e8d27c.csv
2025-10-22T00:50:59.360649,shrek,after,10,True,1ae65fa4046a,5.491302999985237,latency-f03de4e8d27c.csv
2025-10-22T00:50:59.872031,grail,"Oh,",2,True,1ae65fa4046a,6.1856210000996725,latency-f03de4e8d27c.csv
2025-10-22T00:51:00.384202,shrek,INSIDE,16,True,1ae65fa4046a,5.021467000005941,latency-f03de4e8d27c.csv
2025-10-22T00:51:00.895526,grail,To,718,True,1ae65fa4046a,5.671824000046399,latency-f03de4e8d27c.csv
2025-10-22T00:51:01.407667,shrek3,fall,6,True,1ae65fa4046a,6.457414999999855,latency-f03de4e8d27c.csv
2025-10-22T00:51:01.920222,shrek3,PUSS,196,True,1ae65fa4046a,4.572225999936563,latency-f03de4e8d27c.csv
2025-10-22T00:51:02.430306,shrek,our,11,True,1ae65fa4046a,4.836207000039394,latency-f03de4e8d27c.csv
2025-10-22T00:51:02.940200,shrek3,PRINCE,207,True,1ae65fa4046a,5.10153100003663,latency-f03de4e8d27c.csv
2025-10-22T00:51:03.451233,shrek3,fall,6,True,1ae65fa4046a,4.782824000017172,latency-f03de4e8d27c.csv
2025-10-22T00:51:03.960922,shrek,to,268,True,1ae65fa4046a,4.075876000001699,latency-f03de4e8d27c.csv
2025-10-22T00:51:04.470331,shrek,He,118,True,1ae65fa4046a,4.228044999990743,latency-f03de4e8d27c.csv
2025-10-22T00:51:04.980358,shrek3,Uh,18,True,1ae65fa4046a,7.84737500009669,latency-f03de4e8d27c.csv
2025-10-22T00:51:05.520097,grail,king,136,True,1ae65fa4046a,3.882943000007799,latency-f03de4e8d27c.csv
2025-10-22T00:51:06.029024,grail,TV,2,True,1ae65fa4046a,3.712403000008635,latency-f03de4e8d27c.csv
2025-10-22T00:51:06.537560,grail,is,317,True,1ae65fa4046a,3.546001999893633,latency-f03de4e8d27c.csv
2025-10-22T00:51:07.045831,grail,LANCELOT,59,True,1ae65fa4046a,4.266795000035017,latency-f03de4e8d27c.csv
2025-10-22T00:51:07.555265,shrek3,did,14,True,1ae65fa4046a,4.490674999942712,latency-f03de4e8d27c.csv
2025-10-22T00:51:08.064981,grail,cross,13,True,1ae65fa4046a,5.595426000013504,latency-f03de4e8d27c.csv
2025-10-22T00:51:08.575741,shrek3,DONKEY,243,True,1ae65fa4046a,4.189140999983465,latency-f03de4e8d27c.csv
2025-10-22T00:51:09.084882,shrek3,SCHOOL,14,True,1ae65fa4046a,4.774661000055858,latency-f03de4e8d27c.csv
2025-10-22T00:51:09.594336,shrek3,Whoa,7,True,1ae65fa4046a,4.781604999948286,latency-f03de4e8d27c.csv
2025-10-22T00:51:10.104764,shrek,cottage,4,True,1ae65fa4046a,5.3808489999482845,latency-f03de4e8d27c.csv
2025-10-22T00:51:10.615798,grail,the,1600,True,1ae65fa4046a,5.516917000022659,latency-f03de4e8d27c.csv
2025-10-22T00:51:11.126362,grail,pathetic,4,True,1ae65fa4046a,4.746831000034035,latency-f03de4e8d27c.csv
2025-10-22T00:51:11.636636,grail,the,1600,True,1ae65fa4046a,5.2218969999557885,latency-f03de4e8d27c.csv
2025-10-22T00:51:12.147615,shrek,this,79,True,1ae65fa4046a,4.807238000012148,latency-f03de4e8d27c.csv
2025-10-22T00:51:12.658497,shrek3,true,1,True,1ae65fa4046a,5.9560519999877215,latency-f03de4e8d27c.csv
2025-10-22T00:51:13.170382,shrek3,CAPTAIN,41,True,1ae65fa4046a,5.348281999999927,latency-f03de4e8d27c.csv
2025-10-22T00:51:13.680673,shrek,Blah,1,True,1ae65fa4046a,5.382686999951147,latency-f03de4e8d27c.csv
2025-10-22T00:51:14.192118,shrek,rising,1,True,1ae65fa4046a,6.495585999914511,latency-f03de4e8d27c.csv
2025-10-22T00:51:14.704903,grail,the,1600,True,1ae65fa4046a,4.32918299998164,latency-f03de4e8d27c.csv
2025-10-22T00:51:15.214831,shrek,SHREK,433,True,1ae65fa4046a,7.816812999976719,latency-f03de4e8d27c.csv
2025-10-22T00:51:15.730737,shrek3,PUSS,196,True,1ae65fa4046a,5.866511000022001,latency-f03de4e8d27c.csv
2025-10-22T00:51:16.242668,grail,the,1600,True,1ae65fa4046a,7.602489999953832,latency-f03de4e8d27c.csv
2025-10-22T00:51:16.755198,shrek,you,409,True,1ae65fa4046a,4.416884999955073,latency-f03de4e8d27c.csv
2025-10-22T00:51:17.265279,shrek3,me,72,True,1ae65fa4046a,6.419641999968917,latency-f03de4e8d27c.csv
2025-10-22T00:51:17.777962,grail,Yeah,13,True,1ae65fa4046a,5.37175199997364,latency-f03de4e8d27c.csv
2025-10-22T00:51:18.288738,grail,are,114,True,1ae65fa4046a,4.752401000018836,latency-f03de4e8d27c.csv
2025-10-22T00:51:18.799064,grail,time,33,True,cce8498ef544,5.829930999993849,latency-f03de4e8d27c.csv
2025-10-22T00:51:19.311318,grail,pretty,7,True,cce8498ef544,5.067284000006112,latency-f03de4e8d27c.csv
2025-10-22T00:51:19.821732,shrek3,SCHOOL,14,True,cce8498ef544,4.988558000036392,latency-f03de4e8d27c.csv
2025-10-22T00:51:20.331964,grail,TV,2,True,cce8498ef544,5.342950999988716,latency-f03de4e8d27c.csv
2025-10-22T00:51:20.842561,shrek3,showing,1,True,cce8498ef544,4.887994000000617,latency-f03de4e8d27c.csv
2025-10-22T00:51:21.353046,shrek,he,118,True,cce8498ef544,4.6806629999309735,latency-f03de4e8d27c.csv
2025-10-22T00:51:21.862909,shrek3,CHARMING,232,True,cce8498ef544,4.610018999983367,latency-f03de4e8d27c.csv
2025-10-22T00:51:22.373019,shrek3,Artie,213,True,cce8498ef544,5.3849160000254415,latency-f03de4e8d27c.csv
2025-10-22T00:51:22.883943,shrek,his,48,True,cce8498ef544,5.018494999944778,latency-f03de4e8d27c.csv
2025-10-22T00:51:23.394181,shrek3,flaming,2,True,cce8498ef544,5.8992959999386585,latency-f03de4e8d27c.csv
2025-10-22T00:51:23.906399,shrek3,an,51,True,cce8498ef544,4.865485999971497,latency-f03de4e8d27c.csv
2025-10-22T00:51:24.416410,shrek,"Ha,",0,True,cce8498ef544,4.886290999934317,latency-f03de4e8d27c.csv
2025-10-22T00:51:24.928151,shrek3,WHITE,45,True,cce8498ef544,27.15207500000361,latency-f03de4e8d27c.csv
