pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,048885c2e9b5,2025-10-15T11:56:06.397838,grail,-,259,True,c6aff4c179ab,7.161468000049354,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.527393,shrek3,an,51,True,6ec6587f6660,4.626435999853129,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.636636,grail,for,118,True,a1e396557c78,4.623185999662383,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.749370,shrek,to,268,True,6ec6587f6660,37.367922000157705,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.898281,shrek,the,535,True,c6aff4c179ab,5.1369940001677605,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:07.009773,shrek,Aah,6,True,a1e396557c78,5.424793000202044,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:07.120776,grail,king,136,True,6ec6587f6660,5.353852000553161,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:07.231619,grail,of,684,True,c6aff4c179ab,5.226042999311176,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:07.342413,grail,rows,1,True,c6aff4c179ab,5.252164000012272,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:07.452517,shrek,But,73,True,c6aff4c179ab,4.582487000334368,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:07.562814,grail,Aaaaugh,9,True,c6aff4c179ab,9.344848000182536,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:07.677486,shrek,What,104,True,c6aff4c179ab,4.606368000168004,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:07.786782,shrek3,Arg,1,True,6ec6587f6660,5.483248000018648,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:07.896767,shrek3,Cinderella,21,True,a1e396557c78,5.539814000258048,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.007983,shrek,INSIDE,16,True,c6aff4c179ab,4.424103999554063,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.117058,shrek,I,386,True,6ec6587f6660,4.366305999610631,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.226374,grail,elected,2,True,c6aff4c179ab,6.54848599970137,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.338789,shrek,FIONA,211,True,a1e396557c78,4.722353000033763,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.448475,shrek3,SHREK,678,True,6ec6587f6660,4.357062000053702,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.558463,grail,a,666,True,c6aff4c179ab,5.276412000057462,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.669883,grail,-,259,True,c6aff4c179ab,5.6563609996374,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.780855,shrek3,an,51,True,c6aff4c179ab,7.480577999558591,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:08.895351,grail,for,118,True,c6aff4c179ab,4.13900100011233,latency-048885c2e9b5.csv
2,048885c2e9b5,2025-10-15T11:56:09.004668,shrek,to,268,True,c6aff4c179ab,4.797780000444618,latency-048885c2e9b5.csv
